SeriousDlqin2yrs,NumberOfTime30_59DaysPastDue1,util,age1,DebtRatio1,MonthlyIncome1,num_loans,depend
0,0,0.161825835,62,0.421047043,9416,2,1
0,0,0.746804018,62,0.382289417,8333,3,1
0,0,0,62,0.274502,0,2,0
0,0,0,62,0.274502,0,3,0
0,0,0.008801723,62,0.108689131,10000,1,0
0,0,0.784199893,62,0.274502,0,2,0
0,0,0.106906747,62,0.274502,0,2,0
0,0,0.338002561,62,0.283955056,11124,2,1
0,0,0.141559916,62,0.301204819,5477,1,1
0,0,0.347562831,62,0.274502,0,1,0
0,0,0.536606408,62,0.402408544,4400,1,0
0,0,0.125876677,62,0.312647181,7218,2,0
0,0,0.18970997,62,0.631661716,5722,1,1
0,0,0.206115151,62,0.804731756,3000,2,0
0,0,0.333104765,62,0.507337526,6200,1,0
0,0,0.063061643,62,0.319174466,4166,2,0
0,0,0.002979263,62,0.274502,0,0,0
0,0,0.116866353,62,0.515269695,16666,4,1
0,0,0.307422551,62,0.285932372,13100,2,0
0,0,0.9999999,62,0.274502,0,1,0
0,0,0.368395449,62,0.154948351,3000,0,0
0,0,0,62,0.106835443,3949,0,1
0,0,0.02634837,62,0.243219598,8000,2,0
0,0,0.033963257,62,0.103451591,10400,1,0
0,0,0.132012955,62,0.132678133,3255,0,0
0,0,0,62,0,4500,0,0
0,0,0.378462154,62,0.09396567,5650,0,0
0,0,0.380132465,62,0.302349581,41666,3,0
1,0,0.9999999,62,0.873772791,1425,1,1
1,0,0.108741684,62,0.060386791,7600,0,0
1,0,0.04479888,62,0.630415026,3300,2,0
1,1,0.869048685,62,0.274502,2300,2,2
1,5,0.793047484,62,0.314386135,8250,1,0
1,0,0.33534311,62,0.342609324,8300,2,0
1,0,0.877790834,62,0.274502,0,1,0
1,0,0.204399958,62,0.141094782,14833,1,1
1,2,0.845617444,62,0.432971337,5616,0,1
1,2,0.578307584,62,0.755289788,3260,1,0
1,1,0.3037836,62,0.214431309,4905,0,0
1,2,0.3037836,62,0.4174872,2538,0,0
1,4,0.350222775,62,0.558555181,8000,2,0
1,0,0.827089721,62,0.223764575,1800,1,0
1,0,0.018149392,62,0.191742148,8500,2,1
0,0,0.016995185,62,0.002301937,5212,0,0
0,0,0.626399653,62,0.350519014,20326,4,1
0,0,0.751636202,62,0.274502,0,1,0
0,0,0.272079755,62,0.30934738,11200,1,2
0,0,0.021889948,62,0.134253749,4200,1,0
0,0,0.042638054,62,0.570276216,4090,2,0
0,0,0.548666186,62,0.272991639,2750,0,0
0,0,0.002841132,62,0.036148285,6500,1,0
0,0,0.791604198,62,0.274502,0,1,0
0,0,0.9999999,62,0,0,0,0
0,0,0.03959901,62,0.218970983,4100,1,0
0,0,0,62,0.164394739,20833,1,3
0,0,0.084052859,62,0.315193106,6265,2,1
0,0,0.003265279,62,0.001587073,6930,0,4
0,0,0.019600903,62,0.274502,0,0,0
0,0,0.854834982,62,0.274502,0,1,0
0,0,0.138770068,62,0.274502,0,0,1
0,0,0.092651973,62,0.222927807,2991,0,0
0,0,0.024842871,62,0.018710596,4916,0,0
0,0,0.845423092,62,0.412342044,8150,1,1
0,0,0.073998391,62,0.270454924,6000,2,0
0,0,0.337749598,62,0.245269547,2800,0,0
0,0,0.170635095,62,0.15642708,6705,0,0
0,0,0,62,0,9606,0,0
0,0,0,62,0,3499,0,0
0,0,0.03072113,62,0.144648759,11800,2,0
0,0,0.057024252,62,0.274502,0,1,1
0,0,0.071180253,62,0.14910202,16035,1,1
0,0,0.078563095,62,0.277581745,4250,1,0
0,0,0.185866365,62,0.164473684,4407,0,1
0,1,0.49310138,62,0.274502,1600,1,1
0,0,0.041596139,62,0.274502,0,1,0
0,0,0.969484532,62,0.39144946,12583,0,0
0,0,0.175493432,62,0.382723455,5000,3,1
0,0,0.039248365,62,0.177582242,10000,1,0
0,0,0.124526659,62,0.274502,0,2,1
0,0,0.006024543,62,0.211887566,10245,2,1
0,0,0.052977226,62,0.344618242,14000,1,0
0,0,0.101703559,62,0.324783715,9824,2,0
0,0,0.044403879,62,0.274502,0,0,0
0,0,0.057666971,62,0.00609939,10000,0,0
0,0,0.04318878,62,0.274502,0,0,0
0,0,0.9999999,62,0.015193922,2500,0,0
0,0,0,62,0.066964286,3583,0,0
0,0,0.159616514,62,0.274502,0,0,0
0,0,0.152337184,62,0.173490069,7400,1,0
0,0,0.420229501,62,0.283446045,3400,0,0
0,1,0.178214295,62,0.274502,0,1,0
0,0,0.096155678,62,0.266111625,6485,1,1
0,0,0.311812677,62,0.081396369,11400,1,2
0,0,0.148489716,62,0.274502,0,0,0
0,0,0.003399773,62,0.274502,0,1,0
0,0,0.16346405,62,0.441260745,17449,4,1
0,0,0.031828305,62,0.376435045,3309,1,0
0,1,0.918670837,62,0.301728869,7287,1,0
0,0,0.293653179,62,0.291290238,11400,2,1
0,0,0.020504842,62,0.410389986,13820,3,0
0,0,0.006148233,62,0.274502,0,4,0
0,2,0.675681323,62,0.415011865,8006,1,0
0,0,0.102766218,62,0.281800572,10840,2,1
0,1,0.188613212,62,0.192393915,12489,1,1
0,0,0.065550794,62,0.097731239,4583,1,3
0,1,0.914825941,62,0.5964,7499,2,1
0,0,0.40240278,62,0.274502,1083,2,0
0,0,0,62,0.560577992,2698,1,0
0,0,0.17214534,62,0.342546558,11866,2,1
0,0,0.018054715,62,0.274502,0,0,0
0,0,0,62,0.274502,0,1,0
0,0,0.079888343,62,0.377358491,15846,2,0
0,0,0.904087673,62,0.395005097,3923,2,0
0,0,0,62,0.11897637,9690,1,1
0,0,0.176260297,62,0.235268909,14000,3,0
0,0,0.228607579,62,0.299140172,5000,1,3
0,0,0.201222779,62,0.127781368,10830,1,1
0,0,0.007586033,62,0.274502,0,1,0
0,0,0.113149212,62,0.301850049,5134,1,0
0,0,0.015719468,62,0.274502,0,0,0
0,1,0.31268596,62,0.274502,0,1,2
0,0,0.006762908,62,0.155834096,14200,3,1
0,0,0.340228623,62,0.295856805,30000,3,0
0,1,0.9999999,62,0.274502,0,0,0
0,0,0.085059489,62,0.238816967,9500,2,0
0,0,0,62,0.637184925,29000,3,0
0,1,0.414471551,62,0.461955601,5900,2,1
0,1,0.843981375,62,0.274502,1625,1,0
0,0,0.09116002,62,0.274502,0,0,0
0,0,0.138401932,62,0.274502,5425,7,0
0,0,0.076896155,62,0.274502,0,1,0
0,0,0.046211783,62,0.236809599,17000,3,0
0,0,0.529024184,62,0.624964296,3500,2,1
0,2,0.000544297,62,0.287175325,6159,2,0
0,0,0.295126775,62,0.187152251,9884,1,2
0,2,0.132241735,62,0.789210128,10583,1,0
0,0,0.056999416,62,0.116106135,17750,1,3
1,0,0.354984932,62,0.571489787,7000,2,1
1,0,0.761919913,62,0.033650623,14917,0,0
1,5,0.978061936,62,0.274502,0,1,0
1,1,0.501214074,62,0.330667333,4000,0,0
1,6,0.874054587,62,0.03234792,11128,0,1
1,2,0.3037836,62,0.34579188,7437,1,2
1,0,0.810118676,62,0.274502,0,0,0
1,0,0.551206106,62,0.274502,6500,2,3
1,2,0.683077466,62,0.195707816,5078,0,2
1,3,0.9999999,62,0.749176126,5461,1,0
1,0,0.780439122,62,0.090096058,6037,0,0
1,0,0.908812775,62,0.164235371,6100,0,1
1,0,0.708645202,62,0.547300415,6500,2,1
1,2,0.9678511,62,0.274502,0,0,0
1,2,0.021139837,62,0.274502,0,0,0
1,4,0.595822686,62,0.274502,0,1,0
1,1,0.532624327,62,0.274502,0,0,0
1,1,0.9999999,62,0.274502,0,2,0
0,0,0,63,0.274502,0,0,0
0,1,0.072093448,63,0.673983917,4600,1,1
0,0,0.3037836,63,0.071896203,8400,0,0
0,0,0.047542972,63,0.292368174,11700,1,0
0,0,0.040199527,63,0.274502,0,0,0
0,0,0.002388946,63,0.204294285,9500,1,0
0,2,0.900616891,63,0.274502,0,2,0
0,3,0.523699878,63,0.274502,0,0,0
0,0,0.208259447,63,0.17877095,3400,1,0
0,0,0.9999999,63,0.274502,0,1,0
0,0,0.031324853,63,0.274502,0,1,0
0,0,0.055610571,63,0.008639309,12500,0,2
0,0,0,63,0.274502,0,2,0
0,0,0.29441176,63,0.523153679,14230,2,1
0,0,0.038007918,63,0.361856907,13333,2,0
0,0,0,63,0.153685012,5250,0,0
0,0,0.249166975,63,0.481129718,4000,1,0
0,0,0.271545486,63,0.412264623,6000,1,0
0,0,0.00373325,63,0.274502,0,0,0
0,0,0.035964211,63,0.274502,0,0,0
0,0,0.210658023,63,0.575480211,7756,2,3
0,0,0.187258008,63,0.107597421,17834,0,1
0,0,0.004722217,63,0.107582938,4219,1,0
0,0,0.409540387,63,0.259781223,14900,2,2
0,0,0.3037836,63,0.060827936,3550,0,0
0,0,0.01471376,63,0.274502,0,1,1
0,0,0.256380827,63,0.2358502,8250,2,0
0,0,0.9999999,63,0.662594087,9166,4,0
0,0,0.006449678,63,0.221978344,6833,1,0
0,0,0.021653175,63,0.166440875,15500,2,1
0,0,0.020816521,63,0.029057889,13214,0,1
0,0,0.002047011,63,0.216258702,8905,1,0
0,0,0.657851755,63,0.540243293,6000,1,1
0,0,0.793216299,63,0.853515215,4764,2,0
0,0,0.527218033,63,0.917131321,5200,2,0
0,2,0.853498794,63,0.245266688,9242,1,0
0,0,0.314058769,63,0.311222817,9150,1,0
0,0,0.010024811,63,0.088679489,7746,1,1
0,0,0.040227422,63,0.005537975,7583,0,0
0,0,0.08060099,63,0.274502,0,1,1
0,0,0.9999999,63,0.020895522,334,0,0
0,0,0.009701312,63,0.005352645,3175,0,0
0,0,0.9999999,63,0.046051415,5406,0,0
0,0,0.101902876,63,0.317249387,7750,2,0
0,0,0.905821754,63,0.843838604,4584,2,2
0,0,0.035074225,63,0.200657354,6084,1,0
0,0,0.252364848,63,0.306278004,19416,3,0
0,1,0.022934255,63,0.274502,5400,4,1
0,0,0.355920097,63,0.285115476,12166,1,0
0,0,0.01800692,63,0.008247938,4000,0,2
0,0,0.107152686,63,0.088434618,9000,1,1
0,0,0.142341637,63,0.224553787,4145,1,0
0,0,0.07648563,63,0.134225195,4484,1,0
0,0,0.834331337,63,0.444691319,6300,2,0
0,1,0.604028501,63,0.465795455,8799,1,0
0,0,0.085095745,63,0.381252186,2858,1,1
0,0,0.022001312,63,0.86478542,1700,1,0
0,0,0.312496728,63,0.338682302,6480,2,0
0,0,0.567982918,63,0.274502,0,0,0
0,0,0.9999999,63,0.274502,0,1,0
0,0,0.001683429,63,0.274502,0,0,0
0,0,0.651365272,63,0.274502,0,2,0
0,0,0.03484976,63,0.274502,0,0,0
0,1,0.594823153,63,0.498614958,6497,1,1
0,0,0.9999999,63,0.274502,0,1,0
0,1,0.25341879,63,0.31376673,10459,1,0
0,1,0.813656646,63,0.1224,14999,0,2
0,0,0.055879826,63,0.284842049,3766,1,0
0,0,0,63,0.247414784,2610,0,0
0,0,0.073043616,63,0.101024412,9175,0,0
0,0,0.270594587,63,0.549207766,4480,2,1
0,1,0.296267341,63,0.363233824,7000,1,0
0,1,0.173501274,63,0.466290695,3900,1,0
0,0,0.418325293,63,0.183465323,8333,1,0
0,0,0.9999999,63,0.011660189,1800,0,0
0,1,0.121704503,63,0.066733317,4000,0,0
0,1,0.897774074,63,0.252131601,22400,4,1
0,0,0.01559035,63,0.727915194,3678,2,1
0,0,0.015169239,63,0.419967714,8052,3,0
0,4,0.994429367,63,0.254853772,8137,1,0
0,0,0.469025764,63,0.556545579,2917,1,0
0,0,0.03898002,63,0.274502,0,0,0
0,0,0.062034165,63,0.284437826,9400,2,1
0,1,0.154802825,63,0.484404159,3750,1,2
0,0,0.168934988,63,0.078262369,5800,0,1
0,0,0.02784425,63,0.215156969,5000,1,0
0,0,0.286830086,63,0.176269168,13433,1,0
0,0,0.394596302,63,0.61311054,8557,1,0
0,0,0.046074042,63,0.274502,0,1,0
0,0,0.265926872,63,0.326890139,4086,1,0
0,0,0,63,0.450634236,7646,1,1
0,0,0.07458531,63,0.022391044,2500,0,0
0,0,0.593083847,63,0.274502,0,1,0
0,1,0.06258665,63,0.495056931,14666,2,0
0,0,0.006704461,63,0.274502,0,2,0
0,1,0.040339651,63,0.274502,0,2,0
0,0,0.029567168,63,0.015421115,5057,0,0
1,1,0.739146488,63,0.285156885,6150,0,1
1,3,0.745738933,63,0.72425829,4583,1,0
1,0,0,63,0.130775466,3700,0,0
1,0,0.157820747,63,0.362563581,9829,1,0
1,1,0.252745291,63,0.274502,0,1,0
1,0,0.000657077,63,0.475209141,4900,1,1
1,2,0.200884253,63,0.273409847,9322,1,0
1,0,0.112807587,63,0.049797697,3212,0,0
1,0,0.62728137,63,0.446129395,15100,3,0
1,3,0.3037836,63,0.274502,3600,1,1
1,4,0.123562661,63,0.274502,5800,3,1
1,1,0.819495516,63,0.393206572,10833,1,1
1,0,0.884744173,63,0.419961822,7333,1,0
0,0,0,63,0.052672049,2600,0,1
0,0,0.148225606,63,0.274502,0,2,0
0,0,0.007868766,63,0.274502,0,1,0
0,1,0.081280535,63,0.441252117,15940,5,1
0,0,0.080017557,63,0.285464317,16001,3,1
0,0,0.178357159,63,0.568797685,3800,2,0
0,0,0,63,0.274502,0,0,0
0,0,0.125582079,63,0.613548029,1800,0,0
0,0,0.035375065,63,0.016495876,4000,0,0
0,0,0.12127168,63,0.269926839,2596,0,1
0,0,0.345165801,63,0.475209418,4416,2,0
0,0,0,63,0.538795442,16586,3,1
0,0,0,63,0.161207484,19080,1,1
0,1,0.958928165,63,0.274502,0,1,0
0,0,0.084612697,63,0.253147682,6750,2,0
0,0,0.479372712,63,0.247181451,4700,1,0
0,0,0.148274069,63,0.441121495,4279,1,0
0,0,0.52645984,63,0.337765081,9100,1,0
0,0,0.105707977,63,0.274502,0,0,0
0,2,0.661930323,63,0.361229402,5400,1,0
0,0,0.9999999,63,0.274502,0,4,0
0,0,0.025249369,63,0.274502,0,2,2
0,0,0.001442576,63,0.000112423,8894,0,0
0,1,0.3037836,63,0.274502,0,0,2
0,0,0.771573511,63,0.777407054,6293,2,0
0,0,0.216810084,63,0.30940967,7300,1,0
0,0,0.029086315,63,0.639883658,5500,3,1
0,0,0.264436417,63,0.541899441,3400,1,2
0,0,0.702821648,63,0.494202319,2500,1,0
0,0,0.16535419,63,0.274502,0,1,0
0,0,0.002494168,63,0.203504428,10500,1,0
0,1,0.149709499,63,0.274502,0,1,0
0,0,0.009361333,63,0.003230272,6500,0,0
0,0,0.032652395,63,0.262649772,11600,1,1
0,0,0.9999999,63,0.040662149,9000,0,0
0,0,0.262457429,63,0.200921852,4772,0,1
0,0,0.462859697,63,0.27909759,5850,2,0
0,0,0.581441029,63,0.450213561,7491,2,0
0,0,0.036736426,63,0.207856297,5065,1,0
0,0,0.167739516,63,0.43854972,3750,1,0
0,0,0.038935669,63,0.274502,1199,2,1
0,0,0.03875845,63,0.006166153,12000,0,0
0,0,0.629134835,63,0.630082204,4500,1,0
0,0,0,63,0.274502,0,1,0
0,0,0.021524694,63,0.274502,0,0,0
0,0,0.18217972,63,0.274502,0,1,0
0,0,0.002644698,63,0.141547755,9600,1,0
0,0,0.058612379,63,0.117400419,6200,0,0
0,0,0.007490894,63,0.134774317,4718,1,0
0,0,0.035922156,63,0.005271278,7777,0,0
0,0,0.191480908,63,0.274502,0,2,0
0,0,0.581242416,63,0.274502,0,0,0
0,0,0.030705017,63,0.006266249,15000,0,0
0,0,0.966755761,63,0.274502,0,2,3
0,5,0.492385495,63,0.071897317,10361,0,0
0,0,0.9999999,63,0.302292076,7634,1,0
0,0,0.235744528,63,0.414502695,2040,0,1
0,0,0.002888675,63,0.414737736,4708,2,0
0,0,0.18229147,63,0.274502,0,5,2
0,0,0.118820628,63,0.274502,0,1,0
0,0,0.725927407,63,0.26817619,5652,1,1
0,0,0.065148944,63,0.274502,0,1,0
0,0,0.1339933,63,0.237585379,5416,2,1
0,0,0.188302549,63,0.274502,0,1,0
0,0,0.297412955,63,0.310135517,7083,1,0
0,0,0.031229746,63,0.274502,0,1,0
0,0,0,63,0.148717111,18356,1,2
0,0,0.284362823,63,0.382230888,20000,5,0
0,0,0.523397114,63,0.436843523,7425,2,0
0,0,0,63,0,0,0,1
0,1,0.215967764,63,0.452363811,12500,0,0
0,0,0.013720797,63,0.274502,0,1,0
0,1,0.270008193,63,0.334140308,19000,3,0
0,0,0.076042068,63,0.022716947,2200,0,0
0,0,0.036507697,63,0.20325425,11000,1,0
0,0,0.226729903,63,0.262632285,6708,2,1
0,0,0.112452195,63,0.274502,0,1,0
0,0,0.052234589,63,0.320230346,7987,1,1
0,0,0,63,0.274502,0,0,0
0,1,0.143045103,63,0.486735871,2600,1,1
0,1,0.026697609,63,0.274502,0,1,3
0,0,0.096540099,63,0.274502,0,0,0
0,0,0.419128489,63,0.372881356,19941,4,1
0,0,0.001943134,63,0.309317443,3691,1,0
0,0,0.075357117,63,0.067986403,5000,0,0
0,0,0.047634491,63,0.041983207,2500,0,0
0,1,0.3037836,63,0.274502,0,1,0
0,0,0,63,0.615508596,5583,1,1
0,0,0.619483141,63,0.274502,0,2,0
0,0,0.283986092,63,0.274502,0,0,0
0,0,0.019868201,63,0.274502,0,1,0
0,0,0.665374606,63,0.51154242,6800,1,0
0,0,0.210589947,63,0.219618843,12120,1,0
0,0,0.536323184,63,0.3075248,4132,1,1
0,0,0.048555232,63,0.274502,0,0,0
0,1,0.9999999,63,0.016102395,2421,0,0
0,1,0.063354932,63,0.21143763,8200,1,0
0,0,0.142295773,63,0.274502,0,2,0
0,0,0.03056491,63,0.19642262,9000,1,1
0,0,0.007299854,63,0.002288853,4368,0,0
0,0,0.002262341,63,0.000285633,3500,0,0
0,0,0.12569581,63,0.035301468,3200,0,0
0,0,0.140639934,63,0.475956731,11000,3,0
0,0,0.171082667,63,0.468651923,13700,2,1
0,0,0.000734771,63,0.274502,0,2,0
0,0,0.104059248,63,0.240854551,6833,2,0
0,0,0.007256317,63,0.365572538,3990,2,0
0,0,0.239301704,63,0.274502,0,1,0
1,1,0.314595927,63,0.338830585,3334,1,1
1,0,0.799112098,63,0.010024301,3291,0,0
1,0,0.9999999,63,0.123377332,9166,1,0
1,0,0.730882974,63,0.656276015,10810,2,0
1,1,0.801999048,63,0.274502,0,1,0
1,0,0.160165851,63,0.371325538,9150,2,0
1,0,0,63,0.188378471,5833,2,0
1,0,0.160677458,63,0.0036618,21300,0,0
1,0,0.208636442,63,0.396126157,5833,2,0
1,3,0.960151992,63,0.274502,0,5,0
1,2,0.9999999,63,0.600337268,3557,2,0
1,0,0.972579263,63,0.021824189,11500,0,1
1,1,0.9999999,63,0.58086745,7400,3,0
1,0,0.3037836,63,0.669206634,6692,1,0
0,0,0.282711455,63,0.393590148,6333,1,0
0,0,0.017448035,63,0.002551548,14500,0,1
0,0,0.170373934,63,0.070299266,7083,0,0
0,0,0.555364272,63,0.736815796,4000,1,0
0,1,0.017425429,63,0.46704155,3200,1,0
0,0,0.002303417,63,0.274502,0,0,0
0,0,0.104589541,63,0.225939776,5080,1,0
0,0,0.008168115,63,0.274502,0,0,0
0,0,0.012680311,63,0.009130817,5694,0,0
0,0,0.065322435,63,0.274502,0,1,0
0,0,0.011110494,63,0.214576698,13500,1,0
0,0,0.038940331,63,0.274502,0,2,0
0,0,0.878310326,63,0.772417628,7192,1,1
0,0,0.135421434,63,0.547731397,11019,8,0
0,0,0.008153219,63,0.274502,0,0,0
0,0,0.000299985,63,0.047976012,2000,0,0
0,0,0.001764376,63,0.073207776,6583,0,0
0,0,0.090997667,63,0.203572632,8900,2,1
0,0,0.004512962,63,0.188233589,6900,1,0
0,0,0.355688184,63,0.274502,0,1,0
0,0,0.035432722,63,0.187351581,8000,1,1
0,0,0.038778096,63,0.009618132,10500,0,0
0,0,0.01540609,63,0.175718345,6333,1,1
0,0,0.035586464,63,0.274502,0,5,0
0,0,0.054926371,63,0.11968744,5246,1,0
0,0,0.066598335,63,0.018367821,4300,0,1
0,0,0.066592795,63,0.203841276,11037,1,0
0,1,0.619645917,63,0.1667117,3700,0,0
0,0,0.294223526,63,0.462769109,5062,2,0
0,0,0.632727327,63,0.98695247,8583,3,2
0,0,0.432785451,63,0.274502,0,0,0
0,0,0.040940038,63,0.155238912,9333,1,0
0,0,0.024322613,63,0.383214734,14333,4,0
0,0,0.022145923,63,0.274502,0,0,0
0,3,0,63,0.352739321,8450,1,0
0,0,0.009414371,63,0.720569858,4000,2,0
0,1,0.937811667,63,0.562483962,3896,0,0
0,2,0.56489921,63,0.274502,0,0,0
0,0,0.441064708,63,0.690855239,2700,1,0
0,0,0.02413269,63,0.274502,0,0,0
0,2,0.155726412,63,0.020595881,5000,0,3
0,0,0.108144593,63,0.274502,0,0,0
0,0,0.011745907,63,0.204584152,7634,1,1
0,0,0.736767173,63,0.25754818,18679,3,1
0,0,0.213865802,63,0.223555338,4083,0,0
0,0,0.21844451,63,0.274502,0,2,0
0,0,0.062823402,63,0.075611846,10500,0,0
0,0,0.134326033,63,0.274502,0,1,0
0,0,0.170197224,63,0.274502,0,1,1
0,0,0.014549273,63,0.412007398,7028,1,0
0,1,0.005499725,63,0.000765892,3916,0,0
0,0,0.32813523,63,0.274502,0,1,0
0,0,0.002023004,63,0.471974784,7296,1,0
0,0,0.076100405,63,0.457631649,3740,1,1
0,0,0.058919744,63,0.274502,0,0,0
0,0,0.02043092,63,0.156695606,19004,2,1
0,0,0.321589806,63,0.274502,0,0,0
0,0,0.048439554,63,0.274502,0,2,0
0,0,0.059296721,63,0.220697766,2550,0,0
0,0,0.876035418,63,0.143610253,5500,1,1
0,0,0.21684705,63,0.054393939,6599,0,0
0,0,0.9999999,63,0.274502,0,1,0
0,0,0.823041218,63,0.495000769,6500,2,0
0,2,0.81104932,63,0.772175891,7913,2,2
0,0,0.033834047,63,0.415107743,4222,2,0
0,0,0.000729433,63,0.274502,0,1,0
0,0,0.101040862,63,0.196755673,10972,1,0
0,0,0.06188717,63,0.215525348,11696,1,0
0,1,0.051631758,63,0.378877211,3900,1,0
0,0,0.027288877,63,0.00055454,110000,0,0
0,0,0.297710735,63,0.226709316,2500,0,0
0,0,0.238033316,63,0.5204788,6933,3,1
0,0,0.084822998,63,0.274502,0,1,0
0,0,0.196340183,63,0.18361754,9851,1,1
0,1,0.054848049,63,0.274502,0,1,0
0,0,0.015891606,63,0.004726413,5500,0,0
0,0,0,63,0,0,0,0
0,0,0.0230381,63,0.214840153,7600,1,1
0,0,0.165441728,63,0.175571939,13156,1,1
0,0,0.177622029,63,0.367224503,9500,3,0
0,2,0.000523678,63,0.067135167,6687,0,2
0,0,0.089636085,63,0.127570357,12400,1,1
0,0,0.034346103,63,0.116750786,10500,2,0
0,0,0.225277631,63,0.274502,4500,0,0
0,0,0.700973204,63,0.321313816,2800,0,1
0,0,0.004303275,63,0.868087941,1500,2,0
0,0,0.288453423,63,0.488197093,9700,3,1
0,0,0.000456188,63,0,0,0,0
0,0,0.9999999,63,0.620590353,4166,2,1
0,0,0.058037903,63,0.330584306,24250,4,1
0,2,0.042990493,63,0.351711027,4733,2,0
0,0,0.014577962,63,0.274502,0,1,0
0,0,0.208877229,63,0.430418361,6883,2,0
0,2,0.219153068,63,0.860140955,6384,3,0
0,0,0.040605643,63,0.173819412,6500,1,0
0,0,0,63,0,0,0,0
0,0,0.048876639,63,0.209462413,9151,2,0
0,0,0.184787698,63,0.203436051,11000,1,1
0,0,0.094710612,63,0.5794859,4006,1,0
0,0,0.485751425,63,0.274502,0,0,0
0,0,0.114961457,63,0.274502,0,3,0
0,0,0.033722956,63,0.166712117,11000,1,0
0,0,0.438070184,63,0.304975728,8239,1,1
0,5,0.056897079,63,0.274502,0,2,0
1,0,0.639319138,63,0.704918033,2500,0,0
1,0,0.762034514,63,0.096063859,3632,0,0
1,0,0.626161305,63,0.529814942,2917,0,0
1,1,0.057058914,63,0.124818578,6200,2,1
1,0,0.945091514,63,0.572636434,1300,0,0
1,0,0.00478862,63,0.274502,0,3,0
1,0,0.61282342,63,0.073719284,2400,0,0
0,0,0.283821988,63,0.750200803,1244,0,0
0,1,0,63,0.274502,0,2,0
0,1,0.9999999,63,0.00759631,1842,0,1
0,0,0.016432992,63,0.233980087,7833,1,0
0,0,0.9999999,63,0.296660118,3562,1,0
0,0,0.027146038,63,0.274502,0,1,0
0,0,0.35656578,63,0.516828552,8853,2,1
0,0,0.758008066,63,0.353403785,4068,1,3
0,0,0,63,0.274502,6833,3,0
0,0,0.045408275,63,0.004243635,16023,0,0
0,1,0.595099242,63,0.495503714,23018,4,2
0,0,0.9999999,63,0.274502,0,0,0
0,0,0.778302589,63,0.271603279,7440,0,0
0,0,0.106417671,63,0.435507166,9000,2,3
0,0,0.032705343,63,0.269432642,4000,0,1
0,0,0.536695805,63,0.400761124,6831,2,0
0,0,0.002514347,63,0.274502,0,1,0
0,0,0,63,0.367789571,2166,0,0
0,0,0.3037836,63,0.015710545,4200,0,0
0,0,0.054537593,63,0.274502,0,0,0
0,0,0.012267645,63,0.068655224,6000,0,0
0,0,0.493713328,63,0.23659306,6339,0,1
0,0,0.153710692,63,0.440114522,6286,2,1
0,0,0.233131756,63,0.274502,0,0,4
0,0,0.178727963,63,0.203027789,4821,1,1
0,1,0.373905821,63,0.30333855,3833,1,0
0,0,0.041208879,63,0.402261712,9284,2,0
0,0,0.231724243,63,0.454444197,4488,2,0
0,1,0.223615572,63,0.4348659,3653,1,0
0,0,0.033457249,63,0.274502,0,3,0
0,4,0.097324585,63,0.407331453,3900,1,1
0,0,0.017943466,63,0.274502,400,1,0
0,0,0.60364765,63,0.274502,0,3,0
0,0,0.066300832,63,0.274502,0,1,0
0,0,0.068328778,63,0.013630168,2200,0,0
0,0,0.061826996,63,0.510795537,6900,2,0
0,0,0.00758915,63,0.274502,0,0,0
0,0,0,63,0.274502,0,0,0
0,0,0.229360561,63,0.274502,1750,2,1
0,0,0.165225171,63,0.026632547,10550,0,1
0,0,0.046411248,63,0.274502,0,2,0
0,0,0.374850393,63,0.707203429,10730,2,0
0,0,0.977804439,63,0.274502,0,0,0
0,0,0.005316864,63,0.172366504,11666,1,0
0,1,0.290285486,63,0.274502,0,2,0
0,0,0.211091053,63,0.094846813,8518,0,0
0,0,0.042479174,63,0.233361897,3500,1,0
0,1,0.671571402,63,0.500146757,3406,2,0
0,0,0.02199917,63,0.274502,7200,9,0
0,0,0.05495523,63,0.14202685,12215,1,1
0,0,0.030788461,63,0.00539892,5000,0,0
0,0,0.04392952,63,0.388159184,5100,2,0
0,0,0.145258284,63,0.191011236,4983,0,0
0,0,0,63,0.274502,0,2,0
0,0,0.032514572,63,0.239481683,6250,3,0
0,1,0.3037836,63,0.274502,2739,3,0
0,0,0.216991093,63,0.341203999,4700,1,0
0,0,0.124145976,63,0.010166359,2163,0,0
0,0,0.004039524,63,0.001713502,2917,0,0
0,0,0.135633354,63,0.302452742,6400,1,1
0,0,0.9999999,63,0.567194686,1956,1,0
0,0,0.624907788,63,0.348680004,10946,2,0
0,0,0.011768307,63,0.452945012,4600,2,0
0,0,0.012011967,63,0.467108978,7083,2,2
0,0,0,63,0.563476563,3071,1,0
0,0,0.226236545,63,0.775794172,3808,1,0
0,0,0.233511404,63,0.274502,0,3,0
0,0,0.04409951,63,0.445634708,5600,3,0
0,0,0,63,0.121349847,8800,1,1
0,0,0.318356055,63,0.325601751,6854,2,0
0,0,0.085274619,63,0.148954405,5833,0,0
0,1,0.097858393,63,0.274502,0,1,0
0,0,0.57994142,63,0.117197009,5750,0,0
0,1,0.039031265,63,0.768538517,8333,5,0
0,0,0.129281912,63,0.317447092,6000,1,0
0,0,0.242358588,63,0.194541786,9416,1,0
0,1,0.082647766,63,0.274502,1,1,0
0,0,0.951335041,63,0.656993805,9200,4,2
0,0,0.114232827,63,0.32684067,7700,2,0
