SeriousDlqin2yrs,NumberOfTime30_59DaysPastDue1,util,age1,DebtRatio1,MonthlyIncome1,num_loans,depend
1,0,0.3037836,50,0.308557152,1600,0,2
1,0,0.3037836,50,0.274502,0,0,2
1,0,0.788997575,50,0.496501166,3000,0,2
1,1,0.969784798,50,0.124511446,5372,0,2
1,2,0.509543935,50,0.304690778,11916,3,2
0,0,0.457154579,50,0.103425118,13400,0,2
0,0,0.478925816,50,0.380642618,5072,1,2
0,0,0.392974254,50,0.861753785,3500,2,2
0,1,0.001527018,50,0.274502,125,2,2
0,0,0.559052702,50,0.650123196,5681,2,2
0,1,0.311698936,50,0.87280973,4850,6,2
0,1,0.397989924,50,0.639286414,5100,3,2
0,1,0.525802959,50,0.398631759,7600,2,2
0,1,0.631710644,50,0.625169409,5164,1,2
0,0,0.347363194,50,0.662464682,4600,2,2
0,0,0.03191751,50,0.00461503,13000,0,2
0,0,0,50,0.049992755,6900,1,2
0,1,0.619735915,50,0.107420387,13125,0,2
0,0,0.575871013,50,0.48465775,5083,1,2
0,0,0.9999999,50,0.548166062,2480,1,2
0,0,0.093156274,50,0.324414406,10800,1,2
1,5,0.92371926,50,0.168107469,16078,0,2
1,2,0.656904425,50,0.194363972,3796,0,2
1,2,0.397057615,50,0.227150175,7417,0,2
1,0,0.28456058,50,0.274502,0,4,2
1,2,0.041548777,50,0.359920018,4500,2,2
1,1,0.599607166,50,0.044477172,6789,0,2
0,0,0,50,0.448295563,5250,1,2
0,0,0.265948603,50,0.434916021,6191,2,2
0,0,0,50,0.186133666,1600,0,2
0,1,0.644233894,50,0.35304906,4361,1,2
0,0,0.216947089,50,0.462985004,4200,0,2
0,0,0.951126222,50,0.494693681,4145,1,2
0,0,0.022416293,50,0.274502,0,2,2
0,0,0.800557186,50,0.274502,1200,2,2
0,0,0.228929049,50,0.282071793,10000,2,2
0,1,0.79896853,50,0.1935877,10666,2,2
0,0,0.225465811,50,0.274502,0,1,2
0,0,0.812920592,50,0.155628345,12516,1,2
0,1,0.036430478,50,0.289342132,5000,1,2
0,0,0.274679577,50,0.39913411,9700,3,2
0,0,0.736888723,50,0.571317225,8980,2,2
0,0,0.435875787,50,0.445692884,10679,2,2
0,0,0.332186713,50,0.547849462,11159,1,2
0,0,0,50,0.135143024,3425,0,2
0,0,0.216918872,50,0.058392214,7500,0,2
0,0,0.127328617,50,0.207402541,9131,1,2
0,0,0.317278045,50,0.573416977,5100,1,2
0,0,0.010414722,50,0.344746717,8527,3,2
0,0,0.003318419,50,0.828929539,2951,2,2
0,0,0.488398671,50,0.448641391,28300,5,2
0,0,0.008635091,50,0.274502,0,1,2
0,0,0.506594638,50,0.355079395,5226,1,2
0,0,0.1497485,50,0.096181316,10500,1,2
0,0,0.398786044,50,0.183609494,4465,0,2
0,0,0.035565408,50,0.497233518,15000,4,2
1,0,0.380144603,50,0.274502,5500,1,2
1,1,0.040790733,50,0.274502,500,2,2
0,0,0.478690823,50,0.707860064,2200,1,2
0,0,0.400755377,50,0.271345731,5000,0,2
0,0,0.044979114,50,0.274502,2100,2,2
0,0,0.304982689,50,0.316907695,5600,1,2
0,0,0.559167959,50,0.119729342,30000,1,2
0,0,0.932021611,50,0.144142643,6000,0,2
0,0,0.505856313,50,0.366247756,7240,1,2
0,0,0.120785439,50,0.277123903,4672,1,2
0,1,0.020502602,50,0.169268374,18000,1,2
0,0,0.460026469,50,0.812397746,5500,5,2
0,0,0.169473558,50,0.26184763,16669,1,2
0,0,0.008175152,50,0.08974359,7955,1,2
0,0,0.028098595,50,0.210650754,8881,2,2
0,0,0.087157638,50,0.143109764,15833,1,2
0,0,0.028847611,50,0.003110765,9000,0,2
0,0,0.043119138,50,0.305559764,6600,1,2
1,0,0.176098079,50,0.416450364,23500,4,2
1,0,0.3037836,50,0.059957173,1400,0,2
1,0,0.998809016,50,0.747897275,8916,1,2
0,0,0.122225124,51,0.60255418,2583,0,2
0,0,0.9999999,51,0.299588665,4375,2,2
0,0,0.036725603,51,0.274502,0,2,2
0,0,0.61062366,51,0.477654388,14767,3,2
0,3,0.736652669,51,0.168114581,4258,0,2
0,0,0,51,0.784071976,3000,2,2
0,0,0.333835882,51,0.274502,2600,2,2
0,0,0.062389954,51,0.071209199,14000,0,2
0,0,0.895961874,51,0.512058928,8416,2,2
0,0,0.149550374,51,0.478805652,3750,1,2
0,1,0.201586744,51,0.379404806,8030,2,2
0,0,0,51,0.559501966,7629,2,2
0,0,0.006161027,51,0.366015313,8750,1,2
0,0,0.337359319,51,0.153852347,12420,1,2
0,0,0.37066894,51,0.23794964,5559,1,2
0,0,0.308999797,51,0.274502,1500,1,2
0,0,0.623094592,51,0.209484457,20812,2,2
0,0,0.370555219,51,0.274502,0,2,2
0,0,0.9999999,51,0.175444716,2866,0,2
0,0,0.35469545,51,0.081877537,5666,1,2
1,0,0.520806328,51,0.285656375,14800,2,2
1,0,0.898840464,51,0.180622259,4788,0,2
1,0,0.66937646,51,0.274502,13258,2,2
1,2,0,51,0.619670939,11000,2,2
0,0,0.154331952,51,0.129224149,7900,1,2
0,0,0.024919003,51,0.332537081,18000,2,2
0,0,0.854304211,51,0.648153291,3600,1,2
0,0,0.070417346,51,0.182145948,6933,1,2
0,1,0.17928419,51,0.401535043,9901,2,2
0,0,0.096439332,51,0.319333984,21500,4,2
0,0,0,51,0.1538951,11000,1,2
0,0,0.11842873,51,0.274502,0,2,2
0,0,0.121762915,51,0.340933216,21666,3,2
0,1,0.314367508,51,0.28897466,11917,2,2
0,0,0.096745346,51,0.169263158,9499,1,2
0,0,0.018270152,51,0.204077657,15400,1,2
0,0,0.00320981,51,0.487401008,4166,2,2
0,0,0.134726791,51,0.334030975,7166,1,2
0,0,0.318010705,51,0.274502,0,1,2
0,0,0.008499575,51,0.274502,1200,2,2
0,0,0.004879805,51,0.274502,0,2,2
0,0,0.739142029,51,0.412198475,8000,1,2
1,1,0.531367892,51,0.608784706,8787,2,2
1,0,0.32966719,51,0.764904387,2666,1,2
1,0,0.612599337,51,0.521018931,7183,3,2
1,0,0,51,0.579399474,12921,5,2
1,4,0.320545274,51,0.530182758,5416,2,2
0,0,0.3037836,51,0.530497967,15000,3,2
0,0,0.9999999,51,0.268089537,1920,1,2
0,0,0.076051632,51,0.310302027,7250,2,2
0,0,0.256540095,51,0.793825679,9166,2,2
0,0,0.007830594,51,0.764724712,3123,1,2
0,1,0.149598614,51,0.590986002,6500,3,2
0,0,0.771497271,51,0.487060998,3245,1,2
0,0,0.004617498,51,0.365412033,7013,2,2
0,0,0.00536032,51,0.226495294,9880,2,2
0,0,0.026999471,51,0.205651491,9554,2,2
0,1,0.055915255,51,0.285749752,12083,2,2
0,0,0.67179093,51,0.215956809,3333,1,2
0,0,0.96660167,51,0.188520819,8693,0,2
0,0,0.885695948,51,0.881664265,5551,1,2
0,1,0.002854494,51,0.367784747,11000,2,2
0,0,0,51,0.155461485,30000,2,2
0,0,0.441685653,51,0.086241102,8568,0,2
0,1,0,51,0.256242293,12975,1,2
1,2,0.974763407,51,0.621683968,2600,1,2
1,0,0.42108178,51,0.194532338,7900,1,2
1,0,0.478997276,51,0.627653683,5416,2,2
1,3,0.909838003,51,0.344424985,15416,2,2
1,1,0.3037836,51,0.896037495,2346,1,2
1,0,0.908144554,51,0.274502,7500,2,2
1,4,0.629805975,51,0.581629944,3766,2,2
0,0,0.00695993,51,0.470493418,11166,2,2
0,0,0.561794014,51,0.471218397,7000,1,2
0,0,0.098768577,51,0.024821002,4189,0,2
0,0,0.69484189,51,0.474747475,4850,1,2
0,0,0,51,0,6200,0,2
0,1,0.3037836,51,0.75129948,2500,1,2
0,0,0.302856496,51,0.060882124,9000,0,2
0,0,0.100367892,51,0.474537037,4319,1,2
0,0,0.261705518,51,0.25137989,8333,1,2
0,0,0.407359673,51,0.4990004,2500,1,2
0,1,0.823812947,51,0.208805999,5200,0,2
0,0,0.049616333,51,0.274502,0,1,2
0,0,0.624767479,51,0.413491871,8241,1,2
0,0,0.339847567,51,0.543512838,4400,2,2
0,0,0.005918759,51,0.061924148,14000,0,2
0,0,0.438866861,51,0.206924699,14700,1,2
0,0,0,51,0.174042059,7750,1,2
0,0,0.456015111,51,0.426801362,17916,2,2
0,0,0.175843265,51,0.26746988,4564,0,2
1,0,0,51,0.380631579,4749,2,2
1,0,0.77594089,51,0.954662304,4278,1,2
0,0,0.073251754,51,0.446688128,10250,1,2
0,0,0,51,0.694084038,8400,3,2
0,0,0.043416603,51,0.178764247,5000,0,2
0,0,0.9999999,51,0.291961072,7500,2,2
0,0,0.3037836,51,0.005364364,12116,0,2
0,0,0.425932243,51,0.24837424,14300,2,2
0,0,0.627865961,51,0.274502,0,0,2
0,0,0,51,0.289625832,9166,2,2
0,0,0.035856277,51,0.201038362,10400,1,2
0,0,0.058702332,51,0.824369348,2100,1,2
0,0,0.32149323,51,0.25794091,19833,2,2
0,2,0,51,0.481931112,7083,2,2
1,4,0.877076412,51,0.81300813,4550,1,2
1,1,0.133672833,51,0.372008018,8480,3,2
1,6,0.3037836,51,0.338923029,9600,1,2
0,0,0.901054947,51,0.342181189,5198,1,2
0,0,0.14631469,51,0.274502,1,2,2
0,0,0.165808252,51,0.278066068,7900,2,2
0,1,0.854762566,51,0.120725285,15000,0,2
0,0,0.00827135,51,0.686313686,1000,1,2
0,0,0.113181232,51,0.112118543,19300,2,2
0,0,0.217455828,51,0.271347678,4414,0,2
0,0,0.012681602,51,0.269430743,7500,2,2
0,0,0.010223118,51,0.430410122,4583,2,2
0,0,0.05604574,51,0.177240502,5500,1,2
0,0,0.360405493,51,0.434466461,5500,1,2
0,0,0.104035175,51,0.271381292,5740,1,2
0,0,0.023056389,51,0.276415708,9217,1,2
0,0,0.571355552,51,0.732544576,6000,1,2
0,0,0,51,0.28563573,16366,2,2
0,0,0.365430356,51,0.611333847,12969,2,2
0,1,0,51,0.714928507,10000,4,2
0,0,0,51,0.384953322,3641,1,2
0,0,0.034164488,51,0.372985944,8750,3,2
0,0,0.870562001,51,0.19486038,4941,0,2
0,0,0.073919967,51,0.252474753,10000,1,2
1,0,0.148573275,51,0.569851504,10235,3,2
1,0,0,51,0.029161806,6000,0,2
1,0,0.9999999,51,0.095268542,6255,0,2
1,1,0.769761691,51,0.534883721,6750,2,2
1,1,0.9999999,51,0.274502,0,0,2
0,0,0.121471896,51,0.274502,0,1,2
0,0,0.059429458,51,0.189849954,51250,3,2
0,0,0.865994331,51,0.657447517,3000,1,2
0,0,0,51,0.083548431,7360,0,2
0,0,0.965909478,51,0.488609422,9700,0,2
0,1,0.136301681,51,0.205296975,6380,2,2
0,0,0.068110697,51,0.441699605,7083,1,2
0,0,0.433559587,51,0.259958333,23999,2,2
0,0,0.002017108,51,0.170782922,10000,1,2
0,0,0.124944605,51,0.354127953,11300,2,2
0,0,0.072463768,51,0.293815169,7000,2,2
0,0,0.258028309,51,0.43742503,2500,1,2
0,0,0.85348293,51,0.582443654,5900,1,2
0,0,0.899691978,51,0.329139205,10013,1,2
0,0,0,51,0.274502,1,0,2
0,0,0.9999999,51,0.274502,0,3,2
0,0,0.456486543,51,0.283048212,4500,1,2
0,0,0.992161284,51,0.51659551,7260,1,2
0,0,0.041505599,51,0.409391808,4833,1,2
0,2,0,51,0.735977688,6453,1,2
0,0,0.089903793,51,0.38790001,10280,2,2
0,1,0.21454078,51,0.316698656,8335,2,2
0,3,0,51,0.274502,0,1,2
0,2,0.417881564,51,0.10456155,4800,0,2
0,1,0.545963602,51,0.274502,0,2,2
0,0,0.9999999,51,0.081507113,2600,0,2
0,0,0.070973216,51,0.136402226,10600,2,2
1,2,0.548518033,51,0.333422217,18750,2,2
1,2,0.806896168,51,0.783546864,4448,1,2
1,0,0.045869095,51,0.441133222,10200,2,2
1,0,0.572218221,51,0.658987281,4166,1,2
1,2,0.3037836,51,0.707342842,3785,1,2
1,1,0.391520836,51,0.274502,3419,6,2
1,2,0.3037836,51,0.295800646,4333,0,2
1,1,0.475003731,51,0.386441403,4675,1,2
0,1,0.441019964,51,0.512074396,6666,2,2
0,1,0.9999999,51,0.396767156,10083,2,2
0,0,0,51,0.460359321,6066,2,2
0,0,0.211755862,51,0.584438166,4600,1,2
0,0,0.9999999,51,0.274502,500,0,2
0,1,0.000190458,51,0.365140106,8100,2,2
0,0,0.010216435,51,0.383434396,7750,1,2
0,0,0.808473121,51,0.250475414,7361,0,2
0,0,0,51,0.381044722,8250,2,2
0,0,0.270102686,51,0.305956315,12406,2,2
0,0,0.010454248,51,0.51686528,4950,1,2
0,0,0.04273465,51,0.38661297,7200,2,2
0,0,0.020892688,51,0.571558383,2200,1,2
0,0,0.10485168,51,0.071775072,10100,1,2
0,0,0.9999999,51,0.059607743,7800,0,2
0,0,0.001455455,51,0.00039992,5000,0,2
0,0,0.699264563,51,0.576125916,6416,2,2
0,0,0.436918343,51,0.342850794,9000,1,2
0,0,0.072499778,51,0.162810626,3500,1,2
0,2,0.845591461,51,0.501653595,10582,2,2
1,4,0.9999999,51,0.363837068,9058,1,2
1,0,0.928090958,51,0.491914554,5008,2,2
0,1,0.9999999,51,0.181613649,16000,1,2
0,3,0.661466927,51,0.418498548,2410,0,2
0,2,0.333275225,51,0.274502,5850,3,2
0,0,0.524313833,51,0.060805697,80600,3,2
0,0,0.017430734,51,0.135960864,10833,1,2
0,0,0.017246941,51,0.274502,0,1,2
0,0,0.857785554,51,0.335458068,8000,1,2
0,0,0.027757011,51,0.243322519,22500,1,2
0,0,0.398120539,51,0.274502,1,2,2
0,0,0.055961108,51,0.333240145,3576,1,2
0,0,0.138492872,51,0.389068117,10848,1,2
0,0,0.272961494,51,0.440136233,3816,1,2
0,0,0.9999999,51,0.593834618,4800,2,2
0,0,0.25205005,51,0.418215127,7641,1,2
0,0,0.143275738,51,0.147905453,8545,1,2
0,0,0.193749419,51,0.345836629,8850,2,2
1,0,0,51,0.301184433,6500,1,2
1,0,0.9999999,51,0.441437238,15000,2,2
1,2,0.618659756,51,0.754577984,4750,2,2
1,3,0.618787918,51,0.356967548,11000,2,2
1,0,0.607222369,51,0.274502,0,1,2
1,0,0.9999999,51,0.16166839,2900,0,2
0,1,0.228858679,51,0.274502,2505,1,2
0,0,0.006772419,51,0.404103853,7163,1,2
0,1,0.169546323,51,0.401356901,5600,3,2
0,0,0.046189182,51,0.340297252,7131,1,2
0,0,0.456646979,51,0.268400176,13613,1,2
0,0,0.964474433,51,0.109468223,3854,0,2
0,0,0.123178471,51,0.272881095,6500,1,2
0,0,0.744622825,51,0.685237424,4253,1,2
0,0,0.9999999,51,0.274502,0,1,2
0,0,0.117699058,51,0.274502,2400,2,2
0,0,0.097054668,51,0.707073296,3901,2,2
0,0,0.04142592,51,0.642354683,2700,2,2
0,0,0.003895752,51,0.222753027,9000,2,2
0,0,0.032998263,51,0.74890044,2500,1,2
0,0,0.089035907,51,0.74985003,5000,2,2
0,0,0.095976841,51,0.274502,0,2,2
1,0,0.788673071,51,0.633749098,9700,5,2
1,1,0.9999999,51,0.440529289,6725,1,2
1,1,0.210251472,51,0.784920752,6750,4,2
0,0,0.132774265,52,0.291630111,11397,2,2
0,0,0.464107179,52,0.441281139,5900,1,2
0,0,0.170774865,52,0.261305038,10083,3,2
0,2,0.605744881,52,0.495050099,16666,4,2
0,0,0.001679481,52,0.326449413,15833,3,2
0,0,0.034614993,52,0.180293501,11447,2,2
0,0,0.113368543,52,0.279229839,10750,2,2
0,0,0.173667303,52,0.432751678,3724,1,2
0,0,0.9999999,52,0.737423185,9600,3,2
0,2,0.704586977,52,0.340235538,7726,1,2
0,0,0.003242724,52,0.453363805,7000,3,2
0,1,0.069308597,52,0.229067733,16003,3,2
0,0,0.017479301,52,0.274502,1,1,2
0,0,0.722789871,52,0.492317751,6117,2,2
0,0,0.125823247,52,0.180296811,9500,1,2
0,2,0.746084638,52,0.610991121,4166,1,2
0,0,0.661076018,52,0.274502,0,2,2
0,0,0.9999999,52,0.058900239,4600,0,2
0,0,0.009449843,52,0.25333962,6362,1,2
0,0,0.770012568,52,0.513340544,11093,2,2
0,0,0.197977416,52,0.037860577,9983,0,2
0,0,0.017930195,52,0.408036998,16000,5,2
1,0,0.9999999,52,0,0,0,2
1,0,0.171965607,52,0.33391132,4036,1,2
1,0,0.589234189,52,0.329283489,3209,0,2
1,1,0.644737806,52,0.792832266,8900,3,2
1,0,0.600593641,52,0.678442844,4443,1,2
1,6,0.415430267,52,0.394810738,8902,3,2
1,1,0.555997317,52,0.274502,0,2,2
0,0,0.73985203,52,0.145133573,6400,0,2
0,0,0.077827532,52,0.274502,0,0,2
0,0,0.072189794,52,0.274502,0,2,2
0,0,0.607107628,52,0.409073985,18800,3,2
0,1,0.305963267,52,0.304873546,10833,1,2
0,0,0.519193234,52,0.68903887,8000,1,2
0,1,0.004403589,52,0.127356171,6100,1,2
0,0,0.00555487,52,0.082399273,3300,0,2
0,0,0.118586703,52,0.586904354,5833,3,2
0,0,0.043279898,52,0.798919568,1665,2,2
0,0,0.025148628,52,0.424866363,5050,1,2
0,0,0.025035714,52,0.274502,0,4,2
0,0,0.016029834,52,0.026933102,1150,0,2
0,0,0,52,0.246175382,10000,1,2
0,1,0.084791069,52,0.153040331,21000,2,2
0,0,0.062874996,52,0.122434481,12667,1,2
0,0,0.0179596,52,0.249571451,12833,1,2
0,1,0.511479561,52,0.820727046,11250,2,2
1,1,0.058944131,52,0.210871603,3200,1,2
1,2,0.79494435,52,0.274502,5333,3,2
1,4,0.977010987,52,0.713027353,6470,3,2
1,3,0.435181721,52,0.271307495,10500,1,2
1,1,0,52,0.45764639,5276,2,2
1,3,0.729055186,52,0.789302674,4000,3,2
0,0,0.950739435,52,0.467460942,8896,2,2
0,0,0.000499986,52,0.417903379,6333,2,2
0,0,0.017343715,52,0.005554321,4500,0,2
0,0,0.146521337,52,0.307827687,25000,2,2
0,0,0.048922695,52,0.482217152,7450,2,2
0,0,0.091938907,52,0.680319334,2880,1,2
0,0,0.451370117,52,0.475655719,13000,2,2
0,0,0.384300039,52,0.274502,0,1,2
0,0,0.374743754,52,0.307481689,14608,4,2
0,0,0.326728759,52,0.507426648,13666,4,2
0,0,0.015591499,52,0.250942749,5833,1,2
0,0,0.9999999,52,0.231590633,18916,2,2
0,0,0.105294735,52,0.088255319,11749,1,2
1,0,0.35381913,52,0.738386308,5725,3,2
1,1,0.061334774,52,0.293541292,5000,1,2
1,4,0.060416867,52,0.274502,0,1,2
1,1,0.9999999,52,0.245290273,2600,1,2
0,0,0.003957859,52,0.274502,0,1,2
0,0,0.158624341,52,0.800594434,3700,1,2
0,0,0.197886058,52,0.435296647,4651,2,2
0,0,0.038768447,52,0.274502,0,6,2
0,0,0.246349881,52,0.311880738,11000,2,2
0,0,0.176038324,52,0.109729254,18171,1,2
0,1,0.200792091,52,0.329072649,7666,1,2
0,1,0.127271818,52,0.394960504,10000,2,2
0,0,0.47317714,52,0.278370307,4687,0,2
0,0,0.944403177,52,0.647847343,6340,3,2
0,0,0,52,0.042591482,5000,1,2
0,0,0.935709664,52,0.638155803,3144,1,2
0,0,0.034837906,52,0.126959707,13649,1,2
0,0,0.018049543,52,0.282061142,5200,1,2
0,0,0.081916723,52,0.079136691,8200,0,2
0,1,0.108758422,52,0.357510035,14200,2,2
0,0,0.3037836,52,0.077170418,2176,0,2
0,0,0.248947591,52,0.344576117,14260,1,2
0,2,0.09212299,52,0.384418493,6250,2,2
0,0,0.000783553,52,0.326374164,6130,1,2
0,0,0,52,0.274502,0,1,2
0,0,0.794425278,52,0.563670821,13718,4,2
0,0,0.240643748,52,0.137125049,7700,1,2
0,0,0.298394885,52,0.167837807,8680,1,2
0,0,0.521731784,52,0.280500768,25400,2,2
1,2,0.867806442,52,0.5936016,4000,2,2
1,2,0.957735342,52,0.346141765,9550,1,2
1,0,0.926720168,52,0.553620384,6200,1,2
0,0,0.2825075,52,0.264236069,8200,2,2
0,0,0.3037836,52,0.226372492,15500,2,2
0,0,0.917044079,52,0.37788291,8454,2,2
0,0,0.899154765,52,0.304814004,4569,1,2
0,0,0.286652688,52,0.274502,2200,2,2
0,1,0.9999999,52,0.160593357,3100,0,2
0,1,0.9999999,52,0,5000,0,2
0,0,0.468016412,52,0.274502,4233,2,2
0,0,0.296450592,52,0.274502,0,2,2
0,0,0.673573938,52,0.287384177,7014,1,2
0,0,0.21025493,52,0.295478894,9333,2,2
0,0,0.019405947,52,0.272532929,14500,1,2
0,0,0.028269506,52,0.263289452,6000,1,2
0,0,0.379414546,52,0.400422695,6150,2,2
0,1,0.99440112,52,0.274502,1100,1,2
0,0,0.156082379,52,0.185879413,3200,0,2
0,0,0.130580598,52,0.271439811,6354,1,2
0,0,0.014743044,52,0.037499063,40000,1,2
0,0,0.230823401,52,0.274502,0,1,2
0,0,0.17939103,52,0.028336966,7798,1,2
0,0,0.216854083,52,0.254262056,10264,1,2
0,0,0.551285538,52,0.1972007,4000,0,2
0,2,0.780066646,52,0.293721737,9508,2,2
0,0,0.006793386,52,0.00139986,10000,0,2
1,0,0.822052353,52,0.478036606,6009,1,2
1,1,0.9999999,52,0.575474842,3000,0,2
1,0,0.9999999,52,0,3200,0,2
0,0,0,52,0.257757365,8926,1,2
0,0,0.015433205,52,0.274502,0,2,2
0,0,0.557261949,52,0.274502,0,0,2
0,0,0.071571426,52,0.225330813,15869,2,2
0,0,0.033440995,52,0.274502,0,2,2
0,0,0.216753247,52,0.401846088,9316,2,2
0,0,0.241500704,52,0.45437018,10891,3,2
0,2,0.444273528,52,0.123036649,4965,0,2
0,0,0,52,0.274502,0,0,2
0,0,0.003888709,52,0.460283097,12009,4,2
0,0,0.02824174,52,0.842937456,2845,2,2
0,0,0.114315427,52,0.070734191,10800,0,2
0,2,0.878580101,52,0.597938144,4170,1,2
0,0,0.99719653,52,0.937113777,2750,2,2
0,0,0.088516077,52,0.274502,0,2,2
0,0,0,52,0.302621241,14000,3,2
0,0,0.629393193,52,0.284038694,8269,2,2
0,0,0.039957278,52,0.136974038,5584,0,2
0,0,0.270486925,52,0.274502,0,2,2
1,0,0.51795338,52,0.268187223,9250,2,2
1,4,0.966274386,52,0.923659497,3300,1,2
1,2,0.359614193,52,0.750296209,3375,2,2
1,1,0.3037836,52,0.084745763,7020,0,2
1,0,0.9999999,52,0.056587091,7916,0,2
1,3,0.961012996,52,0.786340563,4333,2,2
1,0,0.358599344,52,0.624309392,3800,2,2
0,0,0,52,0.160143991,10833,1,2
0,0,0.069132147,52,0.322257806,2497,1,2
0,0,0.41538011,52,0.35607266,15083,2,2
0,0,0.291524512,52,0.43258095,16923,2,2
0,0,0.070385923,52,0.2047381,4600,1,2
0,0,0.214719063,52,0.379113698,8416,2,2
0,3,0.272846608,52,0.40078764,3300,2,2
0,0,0.230520244,52,0.174933175,10100,1,2
0,0,0.073716446,52,0.274502,1,0,2
0,0,0,52,0,7666,0,2
0,0,0.059272644,52,0.356409369,8666,2,2
0,0,0.074937953,52,0.226867842,5500,2,2
0,2,0.177960517,52,0.261073893,10000,2,2
0,0,0.021956507,52,0.355888551,4270,1,2
0,0,0.536349387,52,0.45897969,6252,1,2
0,0,0.9999999,52,0,3600,0,2
0,0,0.263515444,52,0.274502,1200,2,2
0,0,0.644622197,52,0.150764749,4118,0,2
1,0,0.177321468,52,0.651405115,3166,1,2
1,4,0.741311926,52,0.216975892,9000,0,2
1,0,0.68350984,52,0.792630677,3500,2,2
1,0,0.192938339,52,0.274502,5000,5,2
0,0,0.724220984,52,0.093442906,17400,0,2
0,3,0.694494639,52,0.427592117,2333,0,2
0,1,0.699032693,52,0.350630887,5626,2,2
0,0,0.174187158,52,0.274502,0,2,2
0,1,0.211385177,52,0.857478203,2981,2,2
0,0,0.008246998,52,0.363145096,3700,1,2
0,0,0.329783256,52,0.379349409,6178,2,2
0,0,0.155124365,52,0.299221515,7064,2,2
0,0,0.107996516,52,0.198732868,7733,3,2
0,0,0.164045187,52,0.343471377,12000,1,2
0,0,0.838216178,52,0.267323281,11472,1,2
0,0,0.528274422,52,0.821950071,2122,2,2
0,0,0.00474624,52,0.0046811,1708,0,2
0,0,0.013853321,52,0.200334143,6583,1,2
0,0,0,52,0.779246831,10966,3,2
0,2,0.147436171,52,0.403239784,15000,2,2
0,0,0.086645668,52,0.062080975,11484,1,2
0,1,0.3037836,52,0.676231176,4913,1,2
0,0,0.231668026,52,0.274502,0,1,2
0,0,0.191238504,52,0.197000555,5400,0,2
0,0,0.036797181,52,0.198251479,11666,2,2
0,0,0.08388455,52,0.186600531,14313,2,2
1,3,0.3037836,52,0.645127342,4750,1,2
1,0,0.9999999,52,0.178956835,3335,0,2
1,5,0.3037836,52,0.529310582,14533,2,2
1,2,0.004053835,52,0.274502,7000,5,2
1,0,0.448835365,52,0.120117598,50000,2,2
1,3,0.941325084,52,0.344534179,6933,0,2
1,0,0.440622694,52,0.292886402,20017,4,2
1,0,0.710697039,52,0.274502,3761,2,2
1,1,0.646979614,52,0.274502,5400,3,2
1,0,0.9999999,52,0.537431237,4180,2,2
1,0,0.6679353,52,0.404119964,3300,1,2
0,0,0.330271976,52,0.274502,0,2,2
0,1,0.244842186,52,0.333133373,5000,1,2
0,0,0,52,0.203163349,11000,2,2
0,0,0.173247113,52,0.503109377,8200,3,2
0,0,0.059931392,52,0.418268642,8166,2,2
0,0,0.804736083,52,0.498977505,4400,2,2
0,0,0.101544334,52,0.355617456,14000,1,2
0,0,0.942057942,52,0.085332103,2167,0,2
0,0,0.199768944,52,0.274502,0,1,2
0,0,0.240497362,52,0.538146185,10000,2,2
0,0,0.653085169,52,0.203019792,4900,0,2
0,0,0.183041501,52,0.310742878,5370,1,2
0,0,0.021607816,52,0.395023328,4500,1,2
0,0,0.103280128,52,0.309045459,10800,2,2
0,0,0.011525873,52,0.342555814,7300,2,2
0,0,0.424857361,52,0.47467549,3928,1,2
0,0,0.538981443,52,0.389897395,6334,2,2
0,0,0.021825138,52,0.801549613,4000,3,2
1,3,0.963457302,52,0.225208982,6100,0,2
1,2,0.369159364,52,0.224364861,9800,0,2
1,2,0.225928799,52,0.577474175,3000,1,2
1,0,0.676082745,52,0.274502,0,1,2
1,1,0.997834969,52,0.48854558,18900,2,2
0,0,0.20542621,52,0.306886703,3150,1,2
0,0,0.272164368,52,0.195850519,8000,0,2
0,0,0.122508779,52,0.188900925,12000,2,2
0,0,0.161460588,52,0.535205275,4700,1,2
0,2,0.967311964,52,0.690712487,6750,4,2
0,1,0.988883007,52,0.449563001,10983,2,2
0,0,0.472976468,52,0.445609065,10589,4,2
0,0,0.696859458,52,0.287513998,7143,0,2
0,0,0.834809653,52,0.3174059,14000,3,2
0,0,0.011615236,52,0.274502,0,0,2
0,2,0.663798327,52,0.223962673,6000,1,2
0,2,0.3037836,52,0.036684513,5042,0,2
0,0,0.000857129,52,0.229233173,14722,2,2
0,0,0.089540049,52,0.197916667,7583,2,2
0,0,0.004396053,52,0.262285275,11700,4,2
0,0,0.00025423,52,0.208421287,9000,1,2
0,0,0.126674047,52,0.058277389,7000,1,2
1,4,0.448900116,52,0.413438206,11950,3,2
1,2,0.859877044,52,0.506017604,5566,1,2
1,1,0.482979732,52,0.602550845,2900,1,2
0,0,0.113292678,53,0.374269006,5984,2,2
0,0,0.024365339,53,0.378909493,10838,2,2
0,0,0.009020154,53,0.401899525,4000,1,2
0,0,0.574799232,53,0.375749921,9500,2,2
0,0,0.461230797,53,0.208604731,5833,0,2
0,0,0.067761654,53,0.874309655,5250,1,2
0,0,0.188805685,53,0.256500661,11344,2,2
0,0,0.10050734,53,0.274502,1,0,2
0,1,0.796118408,53,0.055155875,2501,0,2
0,0,0.018448897,53,0.215361818,12146,1,2
0,0,0.699651477,53,0.762958649,5150,2,2
