SeriousDlqin2yrs,NumberOfTime30_59DaysPastDue1,util,age1,DebtRatio1,MonthlyIncome1,num_loans,depend
1,0,0.9999999,44,0.274502,0,1,1
1,1,0.3037836,44,0.278258231,6590,0,1
1,2,0.9999999,44,0.424921794,1917,1,1
1,1,0.826643141,45,0.354628422,2300,1,1
1,0,0.657476551,45,0.657208485,7400,2,1
1,2,0,45,0.274502,3600,2,1
1,0,0.054198053,45,0.274502,0,2,1
1,2,0.873417722,45,0.336707912,8000,1,1
1,3,0.956644406,45,0.274502,0,2,1
1,0,0.939415882,45,0.1264058,10758,0,1
1,1,0.7007525,45,0.211802136,13200,3,1
1,0,0.665670613,45,0.5104979,5000,1,1
1,0,0.9999999,45,0.208924182,5288,0,1
1,1,0.9999999,45,0.416738075,3500,1,1
1,5,0.729272561,45,0.376989156,7100,1,1
1,0,0.509118382,45,0.408892671,9400,2,1
1,3,0.920017823,45,0.595523724,5584,1,1
1,0,0.691623789,45,0.56922715,8500,4,1
1,0,0.3037836,45,0.010347271,7054,0,1
1,1,0.3037836,45,0.243057098,4500,0,1
1,3,0.833986997,45,0.904773807,4000,1,1
1,3,0.3037836,45,0.86838978,3365,1,1
1,0,0.299731926,45,0.061213939,9670,0,1
1,0,0.544953916,45,0.406966321,7808,2,1
1,4,0.323345818,45,0.518644865,8500,2,1
1,0,0.858205486,45,0.024877832,2250,0,1
1,1,0.888835991,45,0.250721015,5200,1,1
1,1,0.3037836,45,0.05317991,6430,0,1
1,3,0.3037836,45,0.274502,5000,4,1
1,1,0.3037836,45,0.070896201,5500,0,1
1,0,0.9999999,45,0.347033992,4500,1,1
1,0,0.589522356,45,0.813575526,4183,2,1
1,0,0.755407654,45,0.092575449,5400,0,1
1,4,0.998644986,45,0.051207023,5467,0,1
1,1,0.086907738,45,0.057460612,9710,0,1
1,1,0.9999999,45,0.133371385,5255,0,1
1,0,0.908997811,45,0.274502,5000,3,1
1,4,0.758419326,45,0.350392992,16666,2,1
1,0,0.191371804,45,0.274502,5004,2,1
1,0,0.153692615,45,0.87187642,2200,1,1
1,0,0.616766467,45,0.619764398,4583,1,1
1,0,0.9999999,45,0.332472007,1160,0,1
1,1,0.65435641,45,0.548854605,6416,1,1
1,1,0.110029945,45,0.142971406,5000,0,1
1,0,0.9999999,45,0.107778819,3200,0,1
1,3,0.741337881,45,0.589703588,7050,1,1
1,0,0.922505535,45,0.501614046,12700,4,1
1,2,0.3037836,45,0.297283786,6000,0,1
1,1,0.648857268,45,0.660122164,9167,2,1
1,0,0.9999999,45,0.168471921,6000,1,1
1,0,0.83908777,45,0.868666212,4400,2,1
1,2,0.415452818,45,0.233238111,5950,1,1
1,2,0.371207966,45,0.341180667,5606,1,1
1,0,0.056746934,45,0.274502,3913,1,1
1,1,0.179828735,45,0.169731685,3316,0,1
1,1,0.3037836,45,0.153419843,7397,0,1
1,1,0.3037836,45,0.269632376,16184,1,1
1,1,0.723697431,45,0.43895554,2833,0,1
1,2,0.566691357,45,0.758058739,5583,2,1
1,0,0.242488978,45,0.427166667,5999,1,1
1,2,0.3037836,45,0.576864324,7200,1,1
1,1,0.3037836,45,0.690761848,3333,1,1
1,0,0.073525062,45,0.485348803,13445,4,1
1,0,0.583052397,46,0.410131082,4500,2,1
1,0,0.649799773,46,0.336819172,4589,0,1
1,0,0.9999999,46,0,3855,0,1
1,3,0.929868562,46,0.580886505,7083,2,1
1,1,0.992290086,46,0.258287574,4916,1,1
1,3,0.99214426,46,0.614100515,5630,2,1
1,0,0.3037836,46,0.214024836,9582,1,1
1,6,0.3037836,46,0.18219523,6750,0,1
1,1,0.851882962,46,0.378373889,12040,2,1
1,0,0.9999999,46,0.022913257,610,0,1
1,2,0.641697878,46,0.102651459,6750,0,1
1,2,0.174451781,46,0.29476209,15425,4,1
1,0,0.865318953,46,0.578218736,6500,2,1
1,1,0.718655264,46,0.412247813,5600,2,1
1,0,0.3037836,46,0.274502,0,1,1
1,0,0.3037836,46,0.23716252,7555,1,1
1,3,0.999750062,46,0.855609034,2700,1,1
1,1,0.948525737,46,0.483556638,820,0,1
1,2,0.943813441,46,0.468424314,17750,2,1
1,2,0.032786885,46,0.459135216,4000,2,1
1,1,0.491040783,46,0.274502,3666,3,1
1,1,0.967110493,46,0.444327177,3789,1,1
1,2,0.713159248,46,0.322247862,7366,0,1
1,0,0.3037836,46,0.341382182,1200,0,1
1,0,0.733362474,46,0.274502,4,0,1
1,1,0.295551389,46,0.514271065,5850,1,1
1,9,0.3037836,46,0.346173868,1920,0,1
1,0,0.584841516,46,0.664167916,2000,0,1
1,2,0.902262217,46,0.186440678,8200,0,1
1,1,0.372615167,46,0.40920691,10187,2,1
1,0,0.988204456,46,0.051937611,6218,0,1
1,0,0.005424154,46,0.014376997,625,0,1
1,3,0.614243323,46,0.742897953,6300,2,1
1,0,0.9999999,46,0.302480563,2700,0,1
1,1,0.3037836,46,0.901263713,7200,2,1
1,1,0.3037836,46,0.406665057,4140,1,1
1,3,0.319440025,46,0.295405856,4200,0,1
1,1,0.774976935,46,0.274502,3000,0,1
1,0,0.93510337,46,0.274502,0,1,1
1,0,0.77909288,46,0.98987276,3850,2,1
1,0,0.9999999,46,0.233435717,2278,0,1
1,0,0.880010256,46,0.673028857,4400,2,1
1,0,0.037910913,46,0.458285527,6100,2,1
1,3,0.96850178,46,0.04287084,7300,0,1
1,0,0.9999999,46,0.304213283,4200,1,1
1,3,0.529132499,46,0.278266051,13425,1,1
1,2,0.534189174,46,0.293285693,6716,2,1
1,1,0.753640808,46,0.274502,4200,2,1
1,2,0.20842108,46,0.395489842,9400,3,1
1,0,0,46,0.29998154,10833,2,1
1,1,0.903013855,46,0.283976039,5341,0,1
1,0,0.97872026,46,0.274502,6233,2,1
1,0,0.558573571,46,0.215330494,5400,1,1
1,0,0.757789536,46,0.128820337,3500,0,1
1,3,0.940211958,46,0.265036148,6500,0,1
1,0,0.9999999,46,0.716701903,1891,1,1
1,0,0.666637038,46,0.713805884,8633,4,1
1,1,0.425135764,46,0.350275808,5075,1,1
1,0,0.194260191,46,0.62433938,7000,4,1
1,4,0.62296035,46,0.704227993,10666,13,1
1,2,0.3037836,46,0.277957237,6500,0,1
1,0,0.3037836,46,0.074973224,2800,0,1
1,0,0.328348797,46,0.326719577,3023,2,1
1,3,0.3037836,46,0.274502,2066,1,1
1,0,0.383652126,46,0.658396593,5400,2,1
1,0,0.98656215,46,0.911772057,4000,2,1
1,0,0.897763777,46,0.737392864,10033,3,1
1,2,0.689303686,46,0.565531129,5958,1,1
1,1,0.803274591,46,0.274502,1527,2,1
1,0,0.905475145,46,0.790463169,5850,3,1
1,0,0.325534893,46,0.149050723,3528,0,1
1,0,0.77108063,46,0.905427783,5434,1,1
1,0,0.577800076,47,0.366492626,10916,1,1
1,2,0.752113444,47,0.533915379,4466,1,1
1,0,0.680935812,47,0.982668977,7500,1,1
1,5,0.465116279,47,0.245709502,7166,1,1
1,0,0.739417372,47,0.308138372,5000,1,1
1,2,0.2857568,47,0.135810698,6000,1,1
1,5,0.675436647,47,0.677991137,8800,4,1
1,3,0,47,0.181454636,4000,0,1
1,3,0.3037836,47,0.38410265,6000,2,1
1,1,0.3037836,47,0.274502,5416,2,1
1,0,0.79152702,47,0.588043256,4900,1,1
1,0,0.9999999,47,0,3000,0,1
1,3,0.694250255,47,0.455402112,6154,1,1
1,0,0.096071141,47,0.220449144,20616,1,1
1,2,0.3037836,47,0.274502,2178,2,1
1,0,0.577600659,47,0.274502,5320,3,1
1,0,0.446650479,47,0.395894428,3750,1,1
1,3,0.3037836,47,0.274502,0,1,1
1,0,0.9999999,47,0.274502,0,0,1
1,1,0.85341477,47,0.210817796,5416,0,1
1,0,0.867122248,47,0.243517776,3740,0,1
1,0,0.453716407,47,0.382463466,2394,0,1
1,0,0.501868639,47,0.274502,6500,3,1
1,0,0.466808562,47,0.607378524,6667,1,1
1,0,0.194532565,47,0.34343755,6300,2,1
1,0,0.3037836,47,0.274502,0,1,1
1,3,0.3037836,47,0.274502,0,0,1
1,2,0.771467572,47,0.268178546,8333,0,1
1,2,0.3037836,47,0.612877425,5000,1,1
1,1,0.978808477,47,0.428419088,3750,0,1
1,0,0.9999999,47,0.022325709,7300,0,1
1,0,0.570612691,47,0.274502,0,2,1
1,1,0.3037836,47,0.274502,0,0,1
1,0,0.395377889,47,0.169519343,4264,1,1
1,0,0.9999999,47,0.502832389,3000,2,1
1,6,0.903395311,47,0.85553379,4083,2,1
1,4,0.010907108,47,0.21575748,12666,1,1
1,0,0.151522328,47,0.038120235,8000,0,1
1,0,0.995629103,47,0.975337444,6000,3,1
1,1,0.862842893,47,0.046613443,7765,0,1
1,1,0.868536963,47,0.274502,6000,2,1
1,2,0.86151618,47,0.832653423,11275,7,1
1,0,0.07920536,47,0.411817853,5533,2,1
1,1,0.750333293,47,0.1308637,4966,0,1
1,2,0.98185118,47,0.566249299,5350,2,1
1,0,0.462920464,47,0.274502,0,0,1
1,1,0.048922996,47,0.365775615,15000,2,1
1,0,0.781243751,47,0.362755888,4542,1,1
1,0,0.522606616,47,0.510578935,4300,1,1
1,1,0.3037836,47,0.084775087,6935,1,1
1,0,0.964290816,47,0.331649331,3364,0,1
1,0,0.980056664,47,0.274502,0,3,1
1,0,0.963356688,47,0.834506372,5256,2,1
1,2,0.500792393,47,0.274502,0,1,1
1,0,0.63545461,47,0.455454455,10000,2,1
1,0,0.542491502,47,0.019281124,4200,0,1
1,2,0.660820641,47,0.36129319,9000,2,1
1,4,0.3037836,47,0.137299254,4420,0,1
1,0,0.9999999,48,0.016731279,4900,0,1
1,0,0.390361534,48,0.243559322,5899,0,1
1,2,0.930761008,48,0.488993143,11083,2,1
1,1,0.591754993,48,0.511306832,4200,2,1
1,0,0.40781316,48,0.901781834,2300,1,1
1,0,0.9999999,48,0.004310345,2783,0,1
1,0,0.302486962,48,0.310083123,8300,2,1
1,2,0.3037836,48,0.707421875,5119,2,1
1,1,0.917445797,48,0.386426096,8368,1,1
1,0,0.041834508,48,0.274502,5000,8,1
1,1,0.795958848,48,0.083058796,25800,1,1
1,0,0.3037836,48,0.309193282,10300,1,1
1,0,0.930738409,48,0.56473921,6000,1,1
1,4,0.92704265,48,0.412820162,7300,2,1
1,0,0.9999999,48,0.191956124,4375,0,1
1,3,0.3037836,48,0.605098725,4000,2,1
1,0,0.993742348,48,0.438124861,4500,0,1
1,2,0.809273196,48,0.274502,2083,3,1
1,1,0.073211314,48,0.115985502,8000,1,1
1,0,0.698978397,48,0.274502,13500,0,1
1,0,0.9999999,48,0.166604961,2700,0,1
1,3,0.975767474,48,0.590315712,10800,3,1
1,2,0.715877336,48,0.584440488,7300,1,1
1,2,0.963394508,48,0.274502,0,2,1
1,3,0.3037836,48,0.148155228,5230,0,1
1,0,0.9999999,48,0.274502,13333,8,1
1,1,0.471764657,48,0.370297941,8692,2,1
1,0,0.194813757,48,0.271394295,3750,1,1
1,0,0.319214662,48,0.883996057,6085,3,1
1,0,0.797269342,48,0.584278156,3968,1,1
1,0,0.021913178,48,0.19837355,7500,1,1
1,0,0.780564572,48,0.274502,0,1,1
1,0,0.434871335,48,0.341430499,3704,1,1
1,0,0.145230201,48,0.423934608,12600,2,1
1,0,0.558888222,48,0.036940461,2300,0,1
1,0,0.246849694,48,0.525581912,18000,8,1
1,0,0.555471361,48,0.679932345,10050,1,1
1,2,0.802838938,48,0.211554486,10800,0,1
1,1,0.426962656,48,0.593876913,3200,3,1
1,2,0.701350454,48,0.331333733,5000,1,1
1,1,0.718917609,48,0.189358093,11200,1,1
1,2,0,48,0.550743374,4640,3,1
1,0,0.959144975,48,0.554216867,4896,1,1
1,1,0.869855602,48,0.386540161,21500,8,1
1,0,0.483891009,48,0.274502,4338,3,1
1,0,0.439171217,48,0.804134106,3966,1,1
1,0,0.456954305,48,0.58022184,6400,2,1
1,0,0.418623088,48,0.368463154,10000,1,1
1,0,0.270755895,48,0.322512077,5174,1,1
1,0,0.484357022,48,0.338266001,11014,1,1
1,1,0.908454616,48,0.667314635,3600,1,1
1,4,0.3037836,48,0.274502,4600,2,1
1,0,0.473882724,48,0.423192269,3000,0,1
1,0,0.234988352,48,0.103203612,4650,0,1
1,4,0.016627345,48,0.529271883,8830,1,1
1,4,0.216080402,48,0.287503331,7505,2,1
1,2,0.545738341,48,0.047097225,4288,0,1
1,0,0.26311235,48,0.397867378,3000,1,1
1,0,0.999484589,48,0.721652197,3800,2,1
1,0,0.14183701,48,0.17868281,5450,0,1
1,1,0.875124875,48,0.089988751,8000,0,1
1,1,0.3037836,48,0.535996671,7208,2,1
1,0,0.075022023,48,0.278307612,5766,2,1
1,0,0.410635746,48,0.085201794,2452,0,1
1,2,0.133131572,48,0.278944211,5000,1,1
1,2,0.956087824,49,0.38548483,3361,2,1
1,3,0.449888579,49,0.457627119,7374,1,1
1,0,0.720797721,49,0.128540824,4200,0,1
1,5,0.479804705,49,0.274502,5449,4,1
1,2,0.647721292,49,0.266565695,5281,0,1
1,0,0.9999999,49,0,7500,0,1
1,1,0.193173959,49,0.105931547,6456,0,1
1,0,0.167430779,49,0.780680535,6200,2,1
1,0,0.565020677,49,0.93119077,2426,2,1
1,0,0.539639662,49,0.111774362,6700,0,1
1,2,0.961038961,49,0.212248608,8800,1,1
1,0,0.9999999,49,0,3683,0,1
1,0,0.792241552,49,0.094018657,5466,0,1
1,1,0.9999999,49,0,4096,0,1
1,2,0.886113886,49,0.274502,1479,1,1
1,1,0.3037836,49,0.778060503,3536,1,1
1,2,0.733168854,49,0.585520362,5524,1,1
1,7,0.543331128,49,0.386156648,8783,2,1
1,1,0.348184037,49,0.481461507,7416,1,1
1,0,0.901911626,49,0.483988545,3840,0,1
1,5,0.896114071,49,0.463180158,5200,1,1
1,3,0,49,0.289413307,3050,0,1
1,0,0.961456881,49,0.653884216,8083,2,1
1,2,0.537157027,49,0.520729175,13000,1,1
1,2,0.946553508,49,0.274502,12653,4,1
1,1,0.3037836,49,0.005429418,2025,0,1
1,1,0.425085262,49,0.274502,0,2,1
1,3,0.299621909,49,0.777724893,2100,1,1
1,0,0.026135401,49,0.274502,2058,3,1
1,0,0.9999999,49,0.024958403,600,0,1
1,0,0.850830246,49,0.529635098,4740,2,1
1,1,0.989263236,49,0.154169955,3800,1,1
1,1,0.747354387,49,0.274502,1600,2,1
1,0,0.081234806,49,0.289871013,10000,1,1
1,4,0.736716797,49,0.181509342,8241,0,1
1,0,0.156622125,49,0.00959729,5313,0,1
1,0,0.3037836,49,0.274502,2500,2,1
1,0,0.006629548,49,0.492796821,4025,2,1
1,1,0.856154511,49,0.239800685,6421,0,1
1,0,0.9999999,49,0.227843427,2707,0,1
1,5,0.938053817,49,0.363858066,8200,2,1
1,0,0.579772037,49,0.331863572,7710,0,1
1,1,0.061622376,49,0.273860911,8339,2,1
1,0,0.749707558,49,0.370859445,4467,1,1
1,1,0.352061708,49,0.937272727,3299,2,1
1,0,0.84718156,49,0.274502,6250,4,1
1,3,0.9999999,49,0.274502,1800,2,1
1,2,0.761232651,49,0.274502,0,0,1
1,2,0.9999999,49,0.780982906,4679,2,1
1,1,0.507051776,49,0.429415508,11000,2,1
1,0,0.9999999,49,0.671610169,3775,1,1
1,0,0.722346219,49,0.603189717,4200,1,1
1,0,0.980013324,49,0.077279753,5175,0,1
1,0,0.937247394,49,0.251491366,3184,0,1
1,0,0.9999999,49,0.204984232,13000,1,1
1,1,0.644071186,49,0.926122108,3586,1,1
1,3,0.3037836,49,0.169595314,7511,0,1
1,1,0.956756757,49,0.274502,700,2,1
1,0,0.9999999,49,0.012473523,4248,0,1
1,1,0.080387541,49,0.274502,0,3,1
1,0,0.960939236,49,0.492620732,11450,5,1
1,3,0.834837325,50,0.274502,2000,1,1
1,1,0.460823963,50,0.131141345,10583,1,1
1,0,0.997313834,50,0.51169766,5000,1,1
1,1,0.087515152,50,0.623595506,6585,2,1
1,5,0.5378015,50,0.113596746,3441,0,1
1,1,0.836081959,50,0.513249878,6150,2,1
1,2,0.267159083,50,0.347079038,3200,0,1
1,2,0.863126782,50,0.318368163,10000,1,1
1,2,0.915246167,50,0.460296097,5200,1,1
1,0,0.149077983,50,0.003250975,6151,0,1
1,1,0.007984032,50,0.488446411,4067,1,1
1,0,0.066923791,50,0.460769464,3300,2,1
1,0,0.9999999,50,0,3320,0,1
1,0,0.9999999,50,0,2275,0,1
1,1,0.814154511,50,0.297139683,3600,1,1
1,0,0.456101438,50,0.432189083,5330,2,1
1,0,0.665635566,50,0.662638469,6950,2,1
1,0,0.789725209,50,0.183585881,11416,2,1
1,3,0.986295215,50,0.170919325,5329,2,1
1,0,0.017319231,50,0.771871355,6000,4,1
1,1,0.863932621,50,0.274502,3750,0,1
1,2,0.976047904,50,0.130284609,7237,1,1
1,0,0.3037836,50,0.406893307,8500,1,1
1,0,0.085941332,50,0.274502,0,2,1
1,0,0.307416803,50,0.272986865,1750,0,1
1,1,0.3037836,50,0.718715393,4514,1,1
1,1,0.403112779,50,0.192387174,15000,2,1
1,2,0.860174782,50,0.39433062,7125,3,1
1,2,0.3037836,50,0.396256262,3792,1,1
1,0,0.187266409,50,0.274502,1500,1,1
1,0,0.392248482,50,0.274502,4676,3,1
1,0,0.30662351,50,0.274502,4500,3,1
1,0,0.034588857,50,0.274502,0,1,1
1,0,0.383482329,50,0.525298523,9881,1,1
1,1,0.35416146,50,0.352051341,4362,0,1
1,4,0.99366952,50,0.658555487,6451,1,1
1,3,0.261921299,50,0.103645298,8750,0,1
1,2,0.3037836,50,0.391387928,2600,0,1
1,3,0.3037836,50,0.413844326,3365,1,1
1,0,0.2578356,50,0.224282817,3450,0,1
1,2,0.910802973,50,0.548018565,2800,0,1
1,0,0.666720858,50,0.103035578,18381,1,1
1,0,0.020070782,50,0.187762448,5000,1,1
1,3,0.52710085,50,0.467539553,5498,1,1
1,0,0.672866044,50,0.459448896,5116,2,1
1,0,0.486098094,50,0.580806398,3000,1,1
1,1,0.75455187,50,0.682154457,11083,3,1
1,0,0.949620152,50,0.391316767,3500,0,1
1,1,0.992015968,50,0.190188411,2812,0,1
1,0,0.353858457,50,0.938530735,2000,1,1
1,0,0.9999999,50,0.551068418,5100,1,1
1,0,0.773660803,50,0.42251107,7000,1,1
1,2,0.9999999,50,0.188844731,7296,0,1
1,0,0.234341253,50,0.392521496,5000,2,1
1,4,0.373447898,50,0.428424921,11700,2,1
1,0,0.471826409,50,0.363909427,12983,2,1
1,1,0.98210179,50,0.377207597,3000,0,1
1,3,0.230393952,50,0.765948458,7100,2,1
1,0,0.342886838,50,0.416666667,8555,1,1
1,0,0.863464992,51,0.274502,0,0,1
1,0,0.790578825,51,0.183704074,4000,0,1
1,0,0.446449205,51,0.284867307,3541,1,1
1,0,0.273151492,51,0.016456203,17500,0,1
1,0,0.178820724,51,0.185401217,12000,1,1
1,0,0.123306775,51,0.274502,3700,1,1
1,2,0.990016639,51,0.085639687,3829,1,1
1,1,0.998461775,51,0.458009255,10156,2,1
1,0,0.450868765,51,0.182188015,27284,2,1
1,3,0.506264104,51,0.283345013,4280,0,1
1,1,0.882063882,51,0.498117647,4249,1,1
1,2,0.3037836,51,0.693641618,2940,1,1
1,0,0.9999999,51,0.192451887,4000,0,1
1,1,0.536070308,51,0.269421957,7040,0,1
1,0,0.640840884,51,0.734522942,5491,1,1
1,0,0.837010254,51,0.478347146,8566,1,1
1,0,0.9999999,51,0.150855365,4500,0,1
1,0,0.943862932,51,0.668704923,6377,2,1
1,0,0.984771739,51,0.827593152,4964,1,1
1,0,0.9999999,51,0.20777666,20882,3,1
1,2,0.3037836,51,0.377355803,21064,4,1
1,1,0.885257895,51,0.512429566,3016,0,1
1,1,0,51,0.160167966,5000,1,1
1,0,0.848191968,51,0.147221709,10833,1,1
1,1,0.232057809,51,0.116018177,7041,0,1
1,3,0.926528767,51,0.492084653,6000,1,1
1,0,0.408084559,51,0.23068625,12050,0,1
1,4,0.3037836,51,0.149016902,5797,0,1
1,0,0.312683787,51,0.274502,1550,1,1
1,2,0.861677733,51,0.274502,3583,1,1
1,2,0.707127093,51,0.449044027,5700,2,1
1,1,0.3037836,51,0.251655081,12083,1,1
1,2,0.9999999,51,0.102388298,8750,0,1
1,1,0.957268101,51,0.49068323,6600,1,1
1,1,0.043689758,51,0.274502,4900,3,1
1,0,0.473953793,51,0.455590183,5133,1,1
1,3,0.708131157,51,0.274502,0,2,1
1,0,0.3037836,51,0.10991545,1300,0,1
1,2,0.902408675,51,0.713235294,1767,1,1
1,0,0.870594073,51,0.274502,1,1,1
1,5,0.449885905,51,0.170237122,6114,1,1
1,0,0.387065977,51,0.350874186,5833,1,1
1,0,0.954292244,51,0.494876533,5952,2,1
1,4,0.913448735,51,0.132110303,8666,0,1
1,2,0.323335461,51,0.415152554,2916,1,1
1,0,0.073896305,51,0.359477124,2600,2,1
1,1,0.10046561,51,0.445230819,6216,2,1
1,5,0.3037836,51,0.042715534,15333,0,1
1,0,0.9999999,51,0.943902439,3689,1,1
1,0,0.9999999,51,0.255498778,4500,1,1
1,4,0.331012319,51,0.213939041,5150,1,1
1,1,0.9999999,51,0.83109708,3800,1,1
1,0,0.937872733,51,0.634169338,10605,2,1
1,4,0.3037836,51,0.174885207,10017,1,1
1,2,0.3037836,51,0.537820726,3000,1,1
1,1,0.061872818,51,0.274502,1400,3,1
1,0,0.785155749,51,0.856722998,1360,1,1
1,0,0.9999999,52,0.237812128,6727,0,1
1,1,0.13893399,52,0.214771364,7500,1,1
1,0,0.421440212,52,0.349280825,13000,2,1
1,1,0.9999999,52,0.268746251,5000,1,1
1,1,0.642679365,52,0.45853429,8500,2,1
1,2,0.482473731,52,0.34347275,7100,1,1
1,0,0.732712056,52,0.274502,7463,2,1
1,1,0.767116442,52,0.721561969,5300,2,1
1,3,0.108532462,52,0.338559418,4400,1,1
1,3,0.9999999,52,0.154616843,7385,0,1
1,3,0.94500705,52,0.582127124,4766,1,1
1,0,0.871360278,52,0.724127822,3410,1,1
1,1,0.459273622,52,0.274502,0,2,1
1,0,0.9999999,52,0.011244378,5335,0,1
1,0,0.477751079,52,0.426661241,17200,2,1
1,3,0.3037836,52,0.266291231,8700,1,1
1,0,0.236020979,52,0.53312,6249,1,1
1,1,0.962557636,52,0.601036269,7719,2,1
1,1,0.141615042,52,0.589719181,2100,1,1
1,8,0.919483507,52,0.754922128,10208,4,1
1,0,0.942902569,52,0.519118997,13075,2,1
1,0,0.083958818,52,0.685584563,18500,5,1
1,4,0.3037836,52,0.012355979,69520,0,1
1,0,0.842696629,52,0.320493972,3400,0,1
1,3,0.342729264,52,0.366497296,6100,2,1
1,1,0.955545894,52,0.524949909,10480,3,1
1,0,0.385790482,52,0.749711649,2600,1,1
1,0,0.497591042,52,0.386674905,9710,1,1
1,0,0.946711363,52,0.169779287,5300,0,1
1,0,0.660692692,52,0.553793286,7565,2,1
1,1,0.783038063,52,0.383254587,9100,2,1
1,2,0.886363636,52,0.068626129,7416,0,1
1,0,0.123622157,52,0.242864054,6200,1,1
1,0,0.462307492,52,0.564959646,14000,3,1
1,0,0.833578359,52,0.083824821,7968,0,1
1,0,0.860241984,52,0.274502,7000,4,1
1,0,0.029998446,52,0.012341447,2916,0,1
1,2,0.801265706,52,0.274502,4200,2,1
1,3,0.863408102,52,0.487504057,3080,1,1
1,0,0.9999999,52,0.040416933,4700,0,1
1,0,0.618413352,52,0.274502,0,1,1
1,0,0.990001136,52,0.461638774,4600,0,1
1,4,0,52,0.274502,0,0,1
1,1,0.657848668,52,0.533240997,2165,1,1
1,0,0.9999999,52,0.346331334,4333,1,1
1,5,0.988496593,52,0.274502,2200,3,1
1,0,0.377238383,52,0.264315989,11088,2,1
1,3,0.853132676,52,0.274502,4265,1,1
1,2,0.9999999,52,0.893759287,1345,1,1
1,0,0.814600339,53,0.695305378,8775,1,1
1,0,0.296209078,53,0.438146463,4833,2,1
1,2,0.591377694,53,0.499464477,2800,0,1
1,1,0.9999999,53,0.193601994,4813,1,1
1,0,0.026211443,53,0.24203291,4800,1,1
1,0,0.401532612,53,0.439246866,20500,5,1
1,1,0.246424187,53,0.588601267,9000,3,1
1,0,0,53,0.803005592,8583,2,1
1,3,0.3037836,53,0.265767344,5707,0,1
1,1,0.684564572,53,0.284792775,6200,1,1
1,0,0,53,0.342614076,9050,4,1
1,0,0.141997264,53,0.172322093,9400,2,1
1,0,0.707885432,53,0.274502,1000,2,1
1,3,0.243157852,53,0.709423077,5199,4,1
1,1,0.010876557,53,0.012436665,8683,0,1
1,1,0.500745115,53,0.41603811,5037,1,1
1,3,0.618768328,53,0.30831873,9700,1,1
1,2,0.9999999,53,0.688007645,4185,1,1
1,0,0.1401179,53,0.34455496,3920,1,1
1,0,0.9999999,53,0.250128403,7787,1,1
1,2,0.42562592,53,0.54575394,4250,1,1
1,0,0.658544156,53,0.951917573,5240,4,1
1,1,0.9999999,53,0.523369158,4000,2,1
1,3,0.790818215,53,0.554016164,6062,1,1
1,0,0.077128572,53,0.13876652,6809,1,1
1,1,0.3037836,53,0.274502,5833,3,1
1,0,0.550105915,53,0.435736172,6200,1,1
1,0,0.051049562,53,0.411961722,4179,2,1
1,1,0.517572518,53,0.304592315,3200,0,1
1,3,0.3037836,53,0.547098854,5583,3,1
1,1,0.735594269,53,0.347556682,7100,2,1
1,1,0.444854638,53,0.289871504,10583,2,1
1,0,0.9999999,53,0,4353,0,1
1,2,0.3037836,53,0.038387186,3620,0,1
1,2,0.9999999,53,0.041739565,4000,0,1
1,0,0.234538853,53,0.274502,0,1,1
1,0,0.819045239,53,0.199931295,2910,0,1
1,2,0.684986663,53,0.254860571,9000,1,1
1,2,0.966790514,53,0.873360363,4192,1,1
1,1,0.892215569,53,0.834977339,3750,1,1
1,1,0.57753097,53,0.887293765,4666,1,1
1,1,0.012217697,53,0.13499325,6666,0,1
1,0,0.346690354,53,0.481981462,26000,7,1
1,3,0.3037836,53,0.274502,11200,8,1
1,3,0.854545455,53,0.460513162,3000,0,1
1,5,0.889395888,53,0.274502,0,4,1
1,1,0.709399916,53,0.421646268,8333,1,1
1,1,0.9999999,53,0.274502,0,0,1
1,2,0.555238695,53,0.363873254,9593,1,1
1,0,0.9999999,53,0.486894713,2250,1,1
1,3,0.9999999,53,0.293630017,4583,0,1
1,0,0.120490271,53,0.609878734,3380,0,1
1,0,0.515930407,53,0.931013797,5000,3,1
1,6,0.485002631,53,0.262155869,7300,1,1
1,0,0.000416931,53,0.482013474,7866,3,1
1,0,0.275657292,53,0.099678133,9941,0,1
1,1,0.989844494,53,0.261261261,3773,0,1
1,0,0.538073669,53,0.406379681,20000,1,1
1,0,0.283060796,53,0.274502,6083,4,1
1,3,0.95129255,53,0.248299834,6616,0,1
1,0,0.968763418,53,0.735305878,2500,2,1
1,0,0.168316252,54,0.008515643,70575,0,1
1,1,0.505797156,54,0.391555556,4499,0,1
1,1,0.239842149,54,0.132178563,8601,0,1
1,4,0.3037836,54,0.588346837,5800,3,1
1,7,0.9999999,54,0.128733533,23000,2,1
1,0,0.00423517,54,0.405266284,5050,1,1
1,0,0.3037836,54,0.274502,0,1,1
1,2,0.3037836,54,0.173036607,6200,0,1
1,0,0.865751233,54,0.3754363,4583,1,1
1,1,0.341938705,54,0.226431265,5833,0,1
1,2,0.89536685,54,0.274502,1600,1,1
1,6,0.3037836,54,0.223806752,3435,0,1
1,4,0.641354589,54,0.587639574,3850,1,1
1,2,0.706525278,54,0.836832633,5000,3,1
1,3,0.742171885,54,0.320690191,6432,1,1
1,2,0.3037836,54,0.227517294,1300,0,1
1,0,0.149351202,54,0.406673209,5094,1,1
1,2,0.3037836,54,0.152492669,3750,0,1
1,0,0.968080935,54,0.620920112,6433,1,1
1,2,0.9999999,54,0.105757649,4150,0,1
